area,item_code,target2_code,addr2,lng,addr1,open_info,target2_etc,type,close_info,zipcode,img_name,name,target1_code,target1_etc,idx,item_etc,lat,제공대상,제공인원,제공품목
서울,99,"01,99","1층 육대장",126.981328420102,"서울 동작구 사당동 89-6",오전11시~오후9시,독거노인,01,연중무휴,06997,1e1f5f40c5484f6992432d9bcd378a74.jpg,육대장이수역점,02,,239,"육개장,설렁탕",37.4887692431258,"결식아동,독거노인","동반 1인","육개장,설렁탕"
서울,01,01,오태식해바라기치킨,126.971246021729,"서울 동작구 사당로16가길 42","오전 11시 ~ 새벽 1시",,01,주일,07010,51eb19e92a1342c7bbf8fde0085662e9.jpg,"오태식해바라기치킨 사당153점",01,,544,,37.4835794845257,결식아동,"아이 본인만",
서울,01,01,"지하2층 Bread.co 브레댄코",126.947700373641,"서울 동작구 상도로 지하 272",07:00-22:00,,01,,07032,30cf962d1bfa49b3982b3ebd06ec84f6.jpg,브레댄코,02,,910,,37.5032080456431,결식아동,"동반 1인",
서울,01,"01,02,99","지상 1,2층",126.9542749226,"서울 마포구 굴레방로7길 22",09:00~22:00,경찰,01,"구정, 추석 휴무",04115,3e5bb874fd654b32b4e31de088d00d1c.jpg,커피프릭,01,,929,,37.5563504902216,"결식아동,독거노인,경찰","아이 본인만",
서울,01,"01,02",피에스타7커피,126.923901713362,"서울 마포구 동교동 164-18","평일 : 오전 8시~23시,주말 : 오전 9시~23시",,01,연중무휴,04050,e145bd03f14d4927b1f4323c74ea9845.png,피에스타7커피,01,,941,,37.5559645111431,"결식아동,독거노인","아이 본인만",
서울,01,"01,02","2층 (망원동,삼운빌딩)",126.90966969503,"서울 마포구 동교로 67",1200~1900,,02,"토,일요일",04018,NULL,성산베스트플러스학원,02,,623,,37.5537428023198,"결식아동,독거노인","동반 1인",
서울,99,01,"1층 소빛골드스테이션",126.947054064308,"서울 마포구 마포대로 53",09:00~20:00,,01,없음,04158,1a6d0cc3ca76472a80ca63e40aedcc19.png,"sobit gold station",01,,1077,"라면세트와 케잌",37.5414321628548,결식아동,"아이 본인만","라면세트와 케잌"
서울,01,"01,02",102호,126.904193634318,"서울 마포구 망원동 424-9",10시~20시,,03,"없어요(예약하면 됩니다)",03964,16b3720736304ec78434e0e1303b8e07.jpg,달콤헤어,01,,763,,37.5581275138621,"결식아동,독거노인","아이 본인만",
서울,01,"01,02","1층 동경규동",126.896149350546,"서울 마포구 매봉산로2길 68","11:00 ~ 20:00",,01,"15:00~17:00 휴무시간 / 공휴일, 일요일 휴무",03930,db74628119934a94a13b57d621cdd15c.jpg,동경규동상암,03,,898,,37.5763732585256,"결식아동,독거노인","동반 2인",
서울,01,"01,02,99","1층 깊이커피",126.913489362835,"서울 마포구 서교동 384-14","매일 10:00 ~ 24:00","경찰 공무원 소방공무원 20% 할인 ",01,없음,04035,3c1252ec44644f9cba06385689c737e6.jpg,깊이,02,,537,,37.5522379330536,"결식아동,독거노인,경찰 공무원 소방공무원 20% 할인 ","동반 1인",
서울,01,"01,99",2층,126.920938707014,"서울 마포구 서교동 405-17","오전11~익일 오전6시",초등~고등학교1학년까지만(학생증확인),01,연중무휴,04048,4921a1e8403349fda0b6b99fa0d2c3d6.jpeg,슈츄안,99,"본인+동반1인, 복지카드+학생증지참",575,,37.5503889019778,"결식아동,초등~고등학교1학년까지만(학생증확인)","본인+동반1인, 복지카드+학생증지참",
서울,02,01,"지층 좌측호",126.916051533917,"서울 마포구 성미산로13길 89","평일 10~20시 토요일 11~20시 일요일 11~18",,01,"매주 수요일",03974,40247e40ad334a96b07024f542cb71c6.jpg,네임리스커피,02,,750,,37.5648151767356,결식아동,"동반 1인",
서울,99,"01,02","1층 꽃집",126.930335994681,"서울 마포구 와우산로 161",12:00~19:00,,99,"월,화 휴무",04052,634580c512944e23beb723d85e9ac726.jpeg,블루밍부케,02,,360,오늘의꽃다발,37.5553639134904,"결식아동,독거노인","동반 1인",오늘의꽃다발
서울,99,"01,02","전원빌딩 2층 진짜파스타",126.923271338076,"서울 마포구 와우산로 64","화~일 11:30 ~ 21:00",,01,"15:30~16:30 월요일 휴무",04067,NULL,진짜파스타,02,,30,"전메뉴 2만원 이내 제공",37.5502199719304,"결식아동,독거노인","동반 1인","전메뉴 2만원 이내 제공"
서울,01,01,"2층 카페",126.922276165229,"서울 마포구 와우산로11길 9-10",12:00~20:00,,01,,04049,ac59c6bae10c41f78da082586d39363b.png,코코아트리,,,415,,37.5484724654338,결식아동,Nan,
서울,99,"01,02","101호 로샤뷰티",126.929622059266,"서울 마포구 와우산로29길 4-24",10:30-8:00,,99,"매주 달라짐",04052,5f53446e345b47a49857023a4379eb96.jpeg,로샤뷰티,01,,1085,"헤어 커트",37.5549238033154,"결식아동,독거노인","아이 본인만","헤어 커트"
서울,99,01,"2층 201호 두두리두팡",126.907809230389,"서울 마포구 월드컵로23길 18","매주 금토일 오후12시~18시(조기품절시 조기마감)",,01,"매주 월화수목 휴무",04011,6936d260e4bb449aab4f39b743517e7f.jpeg,두두리두팡,01,,56,"1메뉴(케이크/제과 모두포함) 1음료",37.5570912724893,결식아동,"아이 본인만","1메뉴(케이크/제과 모두포함) 1음료"
서울,01,01,"kgit센터 1층 117,118호",126.888982346416,"서울 마포구 월드컵북로 402","평일 11시~9시",,01,,03925,52bf8fa2ef15446cb86a0afba33971c2.png,블리스버거상암점,02,,521,,37.580107752042,결식아동,"동반 1인",
서울,01,"01,02","kgit센터 지하1층 푸드코트 109",126.888982346416,"서울 마포구 월드컵북로 402",11:30~20:00,,01,토일휴무,03925,8c17b93226ee4dfdaecaf69e17a0675d.jpg,모데나,01,,642,,37.580107752042,"결식아동,독거노인","아이 본인만",
서울,02,,"전자회관 B1 피트니스플랜비",126.88838954354,"서울 마포구 월드컵북로54길 11",오전10~오후9시,,99,"공휴일 휴무",03924,a251e38b79344ed4b7bb4bfb2bf05aa4.jpg,피트니스플랜비,99,청소년,749,,37.5808876335017,Nan,청소년,
서울,01,"01,02",218,126.917897379411,"서울 서대문구 가재울미래로 2",9시-18시,,02,,03709,NULL,아하하일본어,01,,448,,37.5744203632344,"결식아동,독거노인","아이 본인만",
서울,01,"01,02",1층,126.913187196599,"서울 서대문구 거북골로 150",오전10시새벽1시,,01,3시~4시,03690,3715e31d6e7c4fc694a5e8149e7cb01d.jpg,줄리앙와플and커피,01,,671,,37.5755555800441,"결식아동,독거노인","아이 본인만",
서울,02,01,"1층 EYE OH",126.927395065288,"서울 서대문구 신촌로 1",10:00~21:00,,99,없음,03785,NULL,아이오안경원,01,,15,,37.5588739584805,결식아동,"아이 본인만",
서울,99,"01,99","1층 JUNH",126.928869411882,"서울 서대문구 연희동 130-13",11-6pm,"저소득층 복지누리카드소지자",02,월요일,03707,1ec0ddf5477e495599be286a3b26beea.jpeg,준에이치(JUNH),02,,915,원데이클래스,37.5673578260953,"결식아동,저소득층 복지누리카드소지자","동반 1인",원데이클래스
서울,99,01,1층,126.929990983596,"서울 서대문구 연희로 89-8",오전11시~밤9시,,01,"매주 일요일",03708,01787a4713cb404cbcc72e5f49180ffc.jpg,황카페,01,,875,"로제떡볶이, 음료",37.5664345254016,결식아동,"아이 본인만","로제떡볶이, 음료"
서울,99,01,"1층 고스트요거트",126.944874696342,"서울 서대문구 이화여대길 52-15","월-금 11-19/토 12-19",,01,"14-15휴게시간/첫째주 토요일,일요일 및 공휴일 휴무",03765,NULL,"고스트요거트 이대점",02,,529,"요거트+콤비네이션 토핑",37.5593342723552,결식아동,"동반 1인","요거트+콤비네이션 토핑"
서울,01,01,1층,126.945797770947,"서울 서대문구 홍은동 48-106",11:00-22:00,,01,없음,03616,d11c3e0d92324dafaef953528248361b.jpg,싸움의고수,02,,63,,37.5938708925936,결식아동,"동반 1인",
서울,01,01,"지하 116호",127.029970916611,"서울 서초구 강남대로 321",오전11시-밤12시,,01,"매주월요일 정기휴무",06627,d9c5db27967f4108bacc8a22625fdbbe.jpg,"구슬함박 서초점",99,"만19세 미만 청소년 및 아동",1013,,37.4915573375838,결식아동,"만19세 미만 청소년 및 아동",
서울,99,01,1층,127.04156190404,"서울 서초구 강남대로12길 50",11시30~14시,,01,14시~17시,06779,1a398b9021244e6eb11ee23f97b2c2c8.jpg,"해물과차돌박이 ",02,,819,점심단품메뉴,37.4708111610875,결식아동,"동반 1인",점심단품메뉴
서울,99,"01,02","장금수부대찌개양재점 ",127.040996709233,"서울 서초구 강남대로30길 73-3","오전11시 오후9시30",,01,"일요일  구정 신정  추석  전일 당일",06741,53491f2f56b5406c8307590061905b75.jpg,"장금수부대찌개양재점 ",02,,44,"부대찌개 ",37.4828757870513,"결식아동,독거노인","동반 1인","부대찌개 "
서울,01,01,"신사제2빌딩 101호 돈가스신사",127.018632257183,"서울 서초구 나루터로15길 6","평일 11:00-21:00 토요일 11:00-15:00",,01,"일요일, 국경일",06524,NULL,돈가스신사,01,,169,,37.5161826191158,결식아동,"아이 본인만",
서울,99,01,"하이브랜드 리빙관 지하1층  림돈",127.036947909974,"서울 서초구 매헌로 16",오전11시~오후8시,,01,"매주 일요일",06771,5aa27dada9dc47e7a3f55da8b4df7362.png,림돈(돈가스),01,,1053,돈가스,37.462467348157,결식아동,"아이 본인만",돈가스
서울,01,"01,02","하이브랜드 지하1층 푸드코트내 113",127.036947909974,"서울 서초구 매헌로 16",09~20,,01,"일요일휴무 14~16시 브레이크타임",06771,a162bf4bab1346a7bf8c7342b7f481ea.jpg,아이언그릴,01,,1069,,37.462467348157,"결식아동,독거노인","아이 본인만",
서울,01,01,"1층 101호 자판기가게",126.984170951853,"서울 서초구 방배천로2안길 96",24시간,,01,없음,06677,535563bd853344e1a1e681ee5f33bddb.jpg,자판기가게,02,,556,,37.4812784039675,결식아동,"동반 1인",
서울,,,"럭스빌딩 6층",126.998004848494,"서울 서초구 서래로 17",,,02,,06581,NULL,원더스잉글리시아카데미,,,413,,37.4966667687424,Nan,Nan,
서울,99,01,"1층 고스트요거트",127.016237149788,"서울 서초구 서초중앙로20길 37","월-금 10-19:30/토 11-19",,01,"14-15휴게시간/첫째주토요일, 일요일 및 공휴일휴무",06634,51fd163190084f8e9a62356733328acf.jpeg,"고스트요거트 교대본점",02,,530,"요거트+콤비네이션 토핑",37.4925406797603,결식아동,"동반 1인","요거트+콤비네이션 토핑"
서울,99,01,만석돼지갈비,127.034748910821,"서울 성동구 고산자로12길 2","11시반부터 10시",,01,없음,04744,4c4bc9de51bc4436852bf4a22bd4c8e4.jpg,만석돼지갈비,02,,612,"정심식사 2인분,저녁 삼겹또는갈비 2",37.5601858113006,결식아동,"동반 1인","정심식사 2인분,저녁 삼겹또는갈비 2"
서울,01,"01,02","카페 드 모나코",127.038836506223,"서울 성동구 고산자로2길 65","오전9시 ~ 오후 10시",,01,연중무휴,04745,NULL,"카페 드 모나코",01,,1011,,37.556198526017,"결식아동,독거노인","아이 본인만",
서울,99,01,"투썸플레이스  금호하이리버점",127.024553084225,"서울 성동구 금호로 105",8~23시,,99,없음,04728,fe855ad33ae64f6abe0e246a43acd983.jpg," 투썸플레이스  금호하이리버점",01,,83,"샌드위치류. 브레드류. 음료류. 케익",37.5523763631514,결식아동,"아이 본인만","샌드위치류. 브레드류. 음료류. 케익"
서울,01,01,"상가152동 비1층 비106호",127.02634785313,"서울 성동구 무학로 33",10:00~21:00,,01,"매주 월요일",04702,6aad57af5ffa49cfb0fbc85bd7708efd.jpg,돈카츠마켙왕십리점,02,,696,,37.5691641596929,결식아동,"동반 1인",
서울,,01,"1층 쑤쑤타이",127.049094180399,"서울 성동구 상원1길 12",,,01,,04779,NULL,쑤쑤타이,01,,658,,37.544970880487,결식아동,"아이 본인만",
서울,01,"01,02,99","성원상떼뷰오피스텔 107호 루트비커피",127.062606836404,"서울 성동구 아차산로15길 10","07:00 ~ 18:30","소방관 1인 무료, 추가인원50%할인",01,"일요일 (임시휴무있음)",04798,d6cd6ec5b9634719b09c62427c8b4cb2.png,"루트비커피 성수점",01,,848,,37.5436962428787,"결식아동,독거노인,소방관 1인 무료, 추가인원50%할인","아이 본인만",
서울,99,01,"vip빌딩 2층",127.030650698533,"서울 성동구 왕십리로 353","11:00 ~ 21:00",,99,없음,04710,aa6c3078c77746f2ab9a91f7304b53a6.jpg,"어반그라운드헤어 상왕십리점",01,,619,"쥬니어 커트",37.5636338891177,결식아동,"아이 본인만","쥬니어 커트"
서울,99,"01,02",1층,127.033071166282,"서울 성동구 왕십리로21가길 1",11:00~23:00,,01,없음,04715,NULL,더짜글왕십리점,02,,988,"짜글이1인분,짜글이2인분",37.5610524214026,"결식아동,독거노인","동반 1인","짜글이1인분,짜글이2인분"
서울,99,01,"Golden House 1층",127.030320618807,"서울 성북구 고려대로24가길 13-2","PM 5:00 ~ AM 1:00",,01,"정기휴무 없음.",02856,8629c0845dc94935b2d489d9ae1de841.png,"주식회사 늘",01,,429,"식사류 모든 품목",37.5853376752738,결식아동,"아이 본인만","식사류 모든 품목"
서울,99,01,"1층 대연생고깃간",127.06114839724,"서울 성북구 돌곶이로22나길 29","오전9시30분~ 저녁9시30분",,01,,02784,348744d6fc504e8e8825ebf5f2f1a965.jpg,대연생고깃간,01,,1079,"모든 고기 20.000원 상당",37.6092060500774,결식아동,"아이 본인만","모든 고기 20.000원 상당"
서울,99,"01,02","지층 사계절치킨",127.018935526044,"서울 성북구 동소문로24길 31","오전10시부터 새벽2시까지",,01,앖음,02845,3de914eca6f4496eb9c718a21e0a2097.jpg,대한푸드(사계절치킨),02,,346,"치킨 세가지 후라이드간장 양념",37.5922615653835,"결식아동,독거노인","동반 1인","치킨 세가지 후라이드간장 양념"
서울,99,"01,02",1층,127.019376898115,"서울 성북구 보문로34길 72-4","오전 10시 30분~ 밤 12시",,01,"매주 월요일",02849,b7c3a1230d4f45fab4e9801c4897f731.jpg,"나이스 샌드위치",99,"아이 본인과 친구들 사주고 싶을때  ",298,"모든 품목이고 간식도 챙겨 보낼께요",37.5909710928683,"결식아동,독거노인","아이 본인과 친구들 사주고 싶을때  ","모든 품목이고 간식도 챙겨 보낼께요"
서울,01,"01,02,99",1층,127.015445141281,"서울 성북구 서경로 37","11:00 ~ 21:30 (마지막 주문 20:30)","군인 경찰",01,"평일 15:00 ~ 17:00 신정,명절당일",02716,08949426e4244223b94f8a1921d30975.png,하오하오츠,02,,240,,37.6071243685627,"결식아동,독거노인,군인 경찰","동반 1인",
서울,99,,"근린상가2동 2103호(108동상가)",127.02878397742,"서울 성북구 숭인로 50",11:00~21:00,,01,15:00~16:30,02727,39af29003b2a4e18b73c8bb2c7ec3c15.jpg,72420미아사거리점,02,,147,"쌀국수 및 볶음밥",37.61198667089,Nan,"동반 1인","쌀국수 및 볶음밥"
서울,99,01,지하1층,127.029728957428,"서울 성북구 안암동5가 104-30","9시부터 새벽3시",,99,없습니다.,02856,NULL,"닥터브이 코인노래연습장",01,,344,"의류,신발사업도하고있습니다 신발,옷",37.5839619191362,결식아동,"아이 본인만","의류,신발사업도하고있습니다 신발,옷"
서울,02,"01,99",1층,127.042981214423,"서울 성북구 장월로1길 111","화수목금 12:30~7시(제품 소진시 조기마감)",기초수급가정아동,01,토일월,02752,387a290a2eb44ae881e327e20ecf934a.jpg,샤롱샤롱,01,,257,,37.6043070045892,"결식아동,기초수급가정아동","아이 본인만",
서울,99,01,1층,127.052173668684,"서울 성북구 장위동 66-323","오전11시30분 ~ 오후9시",,01,"오후2시~오후5시 재료준비시간, 마지막주문 8시30분",02771,af77a86280214cf6a3cbc0b16c6d34fe.gif,서민스시,02,,506,"점심메뉴 2인 지급 26,000원상당",37.6095747190865,결식아동,"동반 1인","점심메뉴 2인 지급 26,000원상당"
서울,01,"01,02","상가1층 쌀똑핫도그",127.0421197278,"서울 성북구 하월곡동 227",11:00-23:0,,01,연중무휴,02751,45dcdccc710242ceabee6556e7b3ec8b.jpg,"쌀똑핫도그 월곡직영점",02,,501,,37.6032775735046,"결식아동,독거노인","동반 1인",
서울,99,"01,99",기와집갈비,127.052289671009,"서울 성북구 화랑로25길 18",오전11~오후10,독거노인,01,"매주 일요일",02771,NULL,발효명가기와집갈비,02,,129,식사류,37.6094542054792,"결식아동,독거노인","동반 1인",식사류
서울,01,01,"102동119호 필라멘",127.120436228994,"서울 송파구 가락동 80","11-14.30  16:30-21:00",,01,15:00-16:30,05718,52e8bd07e7dd40cd9693f2f1d7dffa29.jpg,필라멘,01,,183,,37.4950644942941,결식아동,"아이 본인만",
서울,01,"01,02","1층 카페시아 아틀리에",127.123666302059,"서울 송파구 문정로1길 34","10:00 ~ 20:00",,01,없음,05805,73a0fe1b3bf04b3ca3c0664d50a79a1f.jpg,카페시아아틀리에,01,,118,,37.489163527231,"결식아동,독거노인","아이 본인만",
서울,99,01,106호,127.09859524555,"서울 송파구 삼학사로12길 14","10:00 ~ 22:00",,01,,05679,04fa263d79684337ab3d43ff74869011.jpg,"달떡볶이 잠실점",02,,620,"초승달세트(떡볶이,순대,튀김,음료)",37.5015438732762,결식아동,"동반 1인","초승달세트(떡볶이,순대,튀김,음료)"
